Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,131.52440270958306,132.89261227723728,130.62403054383375,132.8749542236328,3311900,0.0,0.0
2020-01-03 00:00:00-05:00,131.32132644643,132.37175794869543,130.15613784821,131.030029296875,3100600,0.0,0.0
2020-01-06 00:00:00-05:00,129.99727562242225,131.135970590192,129.35288479846653,130.9417724609375,2549600,0.0,0.0
2020-01-07 00:00:00-05:00,130.06790351507408,130.26210165801484,128.44369964055628,129.211669921875,2841900,0.0,0.0
2020-01-08 00:00:00-05:00,129.60887793475476,131.14480490306462,129.2822781160393,130.3591766357422,2153200,0.0,0.0
2020-01-09 00:00:00-05:00,130.47396506904448,130.61520255342168,129.32643407948837,130.03260803222656,2272500,0.0,0.0
2020-01-10 00:00:00-05:00,130.15615735940816,130.3944938755254,128.72616520099433,128.99098205566406,2393700,0.0,0.0
2020-01-13 00:00:00-05:00,129.34407255334492,129.60888942917958,128.47901666348787,129.60006713867188,3355200,0.0,0.0
2020-01-14 00:00:00-05:00,130.15614909617665,130.62398633976215,129.14985588763412,129.47645568847656,2742200,0.0,0.0
2020-01-15 00:00:00-05:00,129.07044757921585,129.52946264985815,128.17007549003407,128.49668884277344,2640500,0.0,0.0
2020-01-16 00:00:00-05:00,129.25577595254128,130.5798466595453,129.08807164373488,130.52688598632812,3070900,0.0,0.0
2020-01-17 00:00:00-05:00,130.8558033796378,131.7980411745171,130.3135704043702,131.3624725341797,3331500,1.03,0.0
2020-01-21 00:00:00-05:00,130.84691086907202,131.44247603559342,129.50466820096776,129.6468963623047,2476700,0.0,0.0
2020-01-22 00:00:00-05:00,130.00245643173503,130.27801502390616,126.68684202448748,126.78462219238281,3602400,0.0,0.0
2020-01-23 00:00:00-05:00,126.05571522860218,127.30019134758432,124.26901965334787,126.89128875732422,3182700,0.0,0.0
2020-01-24 00:00:00-05:00,126.71350774873378,126.84683817565445,123.78900045777993,124.78458404541016,2526200,0.0,0.0
2020-01-27 00:00:00-05:00,121.69117918634278,122.50008659060254,120.50894659688493,120.65116119384766,2920500,0.0,0.0
2020-01-28 00:00:00-05:00,121.79785795508693,122.31342486816348,120.55338188653606,121.54896545410156,2763800,0.0,0.0
2020-01-29 00:00:00-05:00,122.30452712902742,122.45563946436462,120.59782988074217,120.69561004638672,2620000,0.0,0.0
2020-01-30 00:00:00-05:00,119.78892847393413,120.86451034992675,118.14446105029424,120.33116149902344,3862600,0.0,0.0
2020-01-31 00:00:00-05:00,118.95337261551451,119.99339070348866,116.0377493103143,116.75777435302734,6785700,0.0,0.0
2020-02-03 00:00:00-05:00,116.83778069186849,118.36669975517908,114.9355228196508,115.35330963134766,4385300,0.0,0.0
2020-02-04 00:00:00-05:00,118.22443558421529,119.80668634378645,117.93997930385005,118.67777252197266,3501600,0.0,0.0
2020-02-05 00:00:00-05:00,120.49114225692347,122.19783917539634,120.39336211017455,122.17117309570312,4448100,0.0,0.0
2020-02-06 00:00:00-05:00,122.84676943914558,122.96233152465568,121.00674162714832,122.00231170654297,2283800,0.0,0.0
2020-02-07 00:00:00-05:00,120.92675236352952,121.32677086842443,118.22448440232955,118.55337524414062,3812300,0.0,0.0
2020-02-10 00:00:00-05:00,118.26000019368423,119.4066960631301,118.02888961054818,119.39781188964844,2331600,0.0,0.0
2020-02-11 00:00:00-05:00,120.43782737229083,121.98451447082888,120.05559090249373,121.06005859375,2381900,0.0,0.0
2020-02-12 00:00:00-05:00,123.02454409647639,124.393466477249,122.74898549821849,124.08234405517578,3222000,0.0,0.0
2020-02-13 00:00:00-05:00,124.44676842832946,124.89122117271634,123.05118030041638,124.1978759765625,3318800,0.0,0.0
2020-02-14 00:00:00-05:00,123.99345368645699,124.10900219739929,121.68229357687788,122.66009521484375,2813400,0.0,0.0
2020-02-18 00:00:00-05:00,122.18896425568472,123.1756499699111,120.07336468235083,121.40672302246094,3869700,0.0,0.0
2020-02-19 00:00:00-05:00,121.59341736182999,121.96676973059026,120.94451993126034,121.65564727783203,2134900,0.0,0.0
2020-02-20 00:00:00-05:00,121.12228454624062,123.46011085341867,121.0689523749722,121.71784973144531,2678200,0.0,0.0
2020-02-21 00:00:00-05:00,121.33562211451152,122.17119560181692,120.10004379449845,121.96675109863281,2855600,0.0,0.0
