Date,open,high,low,close,volume,dividends,stock splits,capital gains
2020-01-02 00:00:00-05:00,155.1145237293337,155.12382139706006,152.77951739297575,154.22145080566406,18297500,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,152.3237202172296,153.87728272679195,152.28650114920393,153.61680603027344,19295600,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,152.42604005495036,153.9981977869874,152.13764198134828,153.8214569091797,17150900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,153.3562854010064,153.81211239187306,152.760908237394,153.3097686767578,11817900,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,153.32833755868222,154.4539653345771,153.2353041348479,153.78416442871094,13832400,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,154.53773059819383,154.84472394976757,153.73769118967448,153.9702606201172,11895400,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,154.0075263177983,154.13776467049115,152.75164533511196,153.39353942871094,15353000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,153.4400286476698,154.46332575103304,152.63069147215953,154.388916015625,17271100,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,153.62611591162153,155.90529428478897,153.47726801751745,154.9564208984375,18323000,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,154.56565198069455,156.24015487255457,154.55635431279163,155.70059204101562,15437200,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,156.83554324184044,158.02629778398762,156.6866953753436,157.7100067138672,19976200,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,158.4077021599876,158.66817880759143,156.9099543388091,157.28207397460938,18306400,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,156.6215692390369,157.20764878890998,155.60756985506006,155.97967529296875,17935100,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,156.4634294247644,156.86344207535998,155.52383973817027,155.87734985351562,14916300,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,155.44942045395865,156.2587575684097,153.9144536223471,155.77500915527344,15954300,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,156.29599683798085,156.29599683798085,152.77954724228422,153.85867309570312,20491400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,151.4957381628556,153.02139311409638,151.0957113466318,152.10971069335938,18539000,0.0,0.0,0.0
