Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,53.72993280571307,53.73967916250533,52.77986746149702,53.46196746826172,471600,0.0,0.0
2020-01-03 00:00:00-05:00,53.038086035459614,53.30118189120447,52.37060189863586,52.784732818603516,434400,0.0,0.0
2020-01-06 00:00:00-05:00,52.16598228691364,53.10630508527454,52.134312199898886,52.901676177978516,838800,0.0,0.0
2020-01-07 00:00:00-05:00,52.7189687480178,53.31093171536954,52.472923406452566,52.61421585083008,429200,0.0,0.0
2020-01-08 00:00:00-05:00,52.740885613778566,53.442474565702526,52.183027535440225,52.399837493896484,725200,0.0,0.0
2020-01-09 00:00:00-05:00,52.6288313294111,53.091686654650736,52.494850512484064,52.78717803955078,454400,0.0,0.0
2020-01-10 00:00:00-05:00,52.913855590810414,53.120919222416575,52.34625107626721,52.653194427490234,483600,0.0,0.0
2020-01-13 00:00:00-05:00,52.63858644576423,53.10143813087628,52.570376802003445,52.935787200927734,358400,0.0,0.0
2020-01-14 00:00:00-05:00,52.762822755687914,53.345043155126376,52.54845119031442,53.07220458984375,365600,0.0,0.0
2020-01-15 00:00:00-05:00,53.13796520766251,53.936995405773445,53.0234696868528,53.66659164428711,572000,0.0,0.0
2020-01-16 00:00:00-05:00,53.86392194219475,54.10022093315654,53.29631741771978,53.449790954589844,514400,0.0,0.0
2020-01-17 00:00:00-05:00,53.61300747467313,53.919950833229166,53.10630467211102,53.74211883544922,834400,0.0,0.0
2020-01-21 00:00:00-05:00,53.72750419647866,54.09291455775535,53.52774474808379,53.96136474609375,446000,0.0,0.0
2020-01-22 00:00:00-05:00,54.151370581317465,54.3949774561965,53.30361969753926,53.39375305175781,353200,0.0,0.0
2020-01-23 00:00:00-05:00,53.306054775670404,53.41080394101693,52.818841056710156,53.29143524169922,565200,0.0,0.0
2020-01-24 00:00:00-05:00,53.40350191251332,53.48389263105054,52.17328639325861,52.36573791503906,572000,0.0,0.0
2020-01-27 00:00:00-05:00,51.79569461877688,53.04539912637289,51.37669047985589,52.8115348815918,540000,0.0,0.0
2020-01-28 00:00:00-05:00,52.991814821676584,53.33042830336573,52.55819478662564,53.2110595703125,497200,0.0,0.0
2020-01-29 00:00:00-05:00,53.174511196207945,53.722626694011474,52.99180603027344,52.99180603027344,616400,0.0,0.0
2020-01-30 00:00:00-05:00,52.8090973805845,52.88705336380403,51.449770589647414,51.88826370239258,547600,0.0,0.0
2020-01-31 00:00:00-05:00,51.66171480948182,51.80544198208547,50.748188974405224,51.15013885498047,873600,0.0,0.0
2020-02-03 00:00:00-05:00,51.386435922951996,51.427848646543644,49.92235619344033,50.487525939941406,1444000,0.0,0.0
2020-02-04 00:00:00-05:00,48.72137979234514,52.07828256266601,47.910168372745034,50.76036834716797,1605200,0.0,0.0
2020-02-05 00:00:00-05:00,51.047825173427,51.91019193913389,50.20494368807216,50.33892822265625,728400,0.0,0.0
2020-02-06 00:00:00-05:00,50.4144386823909,50.74818260658716,49.659259650440845,49.781063079833984,472400,0.0,0.0
2020-02-07 00:00:00-05:00,49.61784397465234,49.6884920463859,48.39006702307565,48.97959518432617,598400,0.0,0.0
2020-02-10 00:00:00-05:00,49.050241500841814,50.256094683755975,48.62392950668005,50.10749435424805,830800,0.0,0.0
2020-02-11 00:00:00-05:00,50.29994336050945,51.05025293459888,49.64951349103275,50.06364440917969,955200,0.0,0.0
2020-02-12 00:00:00-05:00,50.31943609179061,50.54355397334546,49.82004124879037,50.05390548706055,680800,0.0,0.0
2020-02-13 00:00:00-05:00,49.968516693937886,50.524806515069685,49.7074489300407,50.1759033203125,1017600,0.08,0.0
2020-02-14 00:00:00-05:00,50.300334306793765,51.005456216298576,50.02950873059258,50.87858200073242,310400,0.0,0.0
2020-02-18 00:00:00-05:00,50.95177656691114,52.40837842313073,50.26373183272162,50.34912872314453,990400,0.0,0.0
2020-02-19 00:00:00-05:00,50.51015851689868,51.544660373861845,50.40280370767936,51.39582824707031,441600,0.0,0.0
2020-02-20 00:00:00-05:00,51.31287425537187,51.40314819928199,50.29544952914787,50.96153259277344,455600,0.0,0.0
2020-02-21 00:00:00-05:00,50.75414709420984,51.393391468946405,50.246653984310164,50.268611907958984,595200,0.0,0.0
2020-02-24 00:00:00-05:00,48.819331160402754,49.37562091745709,48.123970825556896,49.192630767822266,652400,0.0,0.0
2020-02-25 00:00:00-05:00,49.37562210903882,49.37562210903882,48.09713328208732,48.22156524658203,858800,0.0,0.0
2020-02-26 00:00:00-05:00,48.61193997544697,49.52200985808419,48.22155953718143,48.26791763305664,697200,0.0,0.0
2020-02-27 00:00:00-05:00,47.64087799442485,49.197515517608146,46.15743728159099,47.0919075012207,823200,0.0,0.0
2020-02-28 00:00:00-05:00,46.11107772629614,47.074825072743074,45.34007835996099,46.08667755126953,1692000,0.0,0.0
2020-03-02 00:00:00-05:00,46.40874457413076,48.39967462076722,46.108638040967406,48.22156524658203,865200,0.0,0.0
2020-03-03 00:00:00-05:00,48.1581259025471,48.76321225136705,46.94063017425957,47.18217849731445,1031600,0.0,0.0
2020-03-04 00:00:00-05:00,47.99220871707992,48.816885393833346,47.726263965882666,48.23375701904297,1183600,0.0,0.0
2020-03-05 00:00:00-05:00,47.326127607301714,48.29475565900936,46.56000907935333,47.35296630859375,766400,0.0,0.0
2020-03-06 00:00:00-05:00,46.0915590610407,47.85070225377352,44.85698613319408,47.38224792480469,993200,0.0,0.0
2020-03-09 00:00:00-04:00,44.94969586951102,46.91135220812909,44.7911059078241,46.03055953979492,1357600,0.0,0.0
2020-03-10 00:00:00-04:00,46.86987916114,47.130943175802464,44.4983264896893,45.86465072631836,1490000,0.0,0.0
2020-03-11 00:00:00-04:00,44.99849014643818,45.276638712082224,43.58824653940273,44.05914306640625,1599200,0.0,0.0
2020-03-12 00:00:00-04:00,41.926716266114546,42.909983369077764,40.24076556131236,40.61894607543945,1807600,0.0,0.0
2020-03-13 00:00:00-04:00,40.94830994966091,43.824913024902344,39.79913034720481,43.824913024902344,2218800,0.0,0.0
2020-03-16 00:00:00-04:00,40.63113011719087,42.95144373667946,39.05741566825944,39.323360443115234,1409600,0.0,0.0
2020-03-17 00:00:00-04:00,40.11387426689251,42.65133572451408,39.48438781987571,41.35576629638672,1489600,0.0,0.0
2020-03-18 00:00:00-04:00,39.36728340507649,41.93646487714746,38.4596519406643,40.189517974853516,1148800,0.0,0.0
2020-03-19 00:00:00-04:00,40.06996199063272,41.86814772599549,38.581644340689465,40.60429382324219,890800,0.0,0.0
2020-03-20 00:00:00-04:00,40.14803241455949,43.52480914677409,40.013838917503556,40.809234619140625,1182400,0.0,0.0
2020-03-23 00:00:00-04:00,40.90683932949592,42.23168624048714,37.85944199695696,41.56072235107422,1421200,0.0,0.0
2020-03-24 00:00:00-04:00,42.85629168440068,44.82770601582527,39.9650495452272,41.448490142822266,1179200,0.0,0.0
2020-03-25 00:00:00-04:00,41.30697417418042,42.67574054247212,40.091920711705896,42.08529281616211,822400,0.0,0.0
2020-03-26 00:00:00-04:00,42.30976876451916,45.57187239086582,42.007223671534035,45.45964050292969,1063200,0.0,0.0
2020-03-27 00:00:00-04:00,44.47149935079187,46.19648503235179,42.84166470130417,44.98875045776367,738800,0.0,0.0
2020-03-30 00:00:00-04:00,45.41084399076619,46.82353033095818,44.58128995867202,46.550262451171875,790400,0.0,0.0
2020-03-31 00:00:00-04:00,46.39409467519486,47.53595498635173,45.54014076209834,46.2647819519043,1137600,0.0,0.0
2020-04-01 00:00:00-04:00,45.32543959273644,45.94028379355813,44.042066338681,45.24248123168945,758800,0.0,0.0
2020-04-02 00:00:00-04:00,45.169293073446035,46.74788851241059,43.956677960863786,46.557579040527344,574800,0.0,0.0
2020-04-03 00:00:00-04:00,46.247718412988,46.47950522727524,44.52029068534693,45.47671890258789,780800,0.0,0.0
2020-04-06 00:00:00-04:00,46.811318497291715,47.83850480257488,46.206232134816794,47.46764373779297,586800,0.0,0.0
2020-04-07 00:00:00-04:00,48.40456513814502,48.68027155038756,46.83328877026411,47.23830795288086,719200,0.0,0.0
2020-04-08 00:00:00-04:00,47.740909971771515,48.68513795873823,46.29650816126684,48.55338668823242,807200,0.0,0.0
2020-04-09 00:00:00-04:00,48.870576347140435,48.96328883665128,46.7820490987884,47.01383590698242,815200,0.0,0.0
2020-04-13 00:00:00-04:00,46.691763395877636,47.11874039346156,46.19403184821802,46.57221221923828,594800,0.0,0.0
2020-04-14 00:00:00-04:00,47.499362988552846,48.65586211510918,46.45022240550013,48.6217041015625,869600,0.0,0.0
2020-04-15 00:00:00-04:00,48.19961399934862,49.88556441242199,47.80679493197898,49.16092300415039,1008000,0.0,0.0
2020-04-16 00:00:00-04:00,49.51469354186772,52.06923624212109,49.44149673990305,51.720333099365234,1322400,0.0,0.0
2020-04-17 00:00:00-04:00,53.1549825619187,53.1549825619187,51.92529030778287,52.16927719116211,1249600,0.0,0.0
2020-04-20 00:00:00-04:00,51.96919393657898,51.96919393657898,50.04413802840936,50.698020935058594,900800,0.0,0.0
2020-04-21 00:00:00-04:00,49.809923523471184,50.05147189171323,48.81933731751923,48.88765335083008,874800,0.0,0.0
2020-04-22 00:00:00-04:00,49.76599918247937,50.8297820206997,49.175551439298644,50.712669372558594,690800,0.0,0.0
2020-04-23 00:00:00-04:00,50.834660700999535,52.105830080003145,50.834660700999535,51.17136001586914,1191600,0.0,0.0
2020-04-24 00:00:00-04:00,51.68617110467742,51.68617110467742,48.838845138955186,49.24874496459961,1508400,0.0,0.0
2020-04-27 00:00:00-04:00,49.895311240731644,51.37143244011958,49.61228559886692,50.96153259277344,1120000,0.0,0.0
2020-04-28 00:00:00-04:00,51.437308392015545,51.581259736897,49.65620368093159,49.95630645751953,719200,0.0,0.0
2020-04-29 00:00:00-04:00,50.78099701305829,52.13756364348975,49.93923919116753,51.52515411376953,1380000,0.0,0.0
2020-04-30 00:00:00-04:00,51.74961244091909,55.87298872205946,50.94201283910467,54.89704132080078,2038000,0.0,0.0
2020-05-01 00:00:00-04:00,49.88799781927138,55.57776994408216,49.88799781927138,55.51677322387695,1988400,0.0,0.0
2020-05-04 00:00:00-04:00,55.62900740686097,57.96152133228458,55.004401603577826,57.734615325927734,1832400,0.0,0.0
2020-05-05 00:00:00-04:00,57.7614560211103,60.28916027788315,57.7614560211103,60.0354118347168,1902800,0.0,0.0
2020-05-06 00:00:00-04:00,60.262325324856285,64.1392769882193,60.20132860030813,63.834293365478516,2082000,0.0,0.0
2020-05-07 00:00:00-04:00,64.56624896709137,64.97858738818293,62.18005758882509,64.29054260253906,1263600,0.0,0.0
2020-05-08 00:00:00-04:00,64.96721008571309,66.29122269042387,64.45176794259359,66.07869720458984,901200,0.08,0.0
2020-05-11 00:00:00-04:00,65.71960279507479,68.83177281929251,65.71960279507479,68.29190826416016,1472400,0.0,0.0
2020-05-12 00:00:00-04:00,69.01497664260924,69.01497664260924,66.66253263252041,66.66986083984375,1693200,0.0,0.0
2020-05-13 00:00:00-04:00,67.00942757064992,67.04118562852673,62.973865552743085,63.96076583862305,1789600,0.0,0.0
2020-05-14 00:00:00-04:00,63.62609351584865,64.82064369446607,62.182380518982896,64.0145034790039,1320400,0.0,0.0
2020-05-15 00:00:00-04:00,63.82397112911037,66.13245404576003,63.65053186690544,65.29944610595703,1552400,0.0,0.0
2020-05-18 00:00:00-04:00,65.9638776357833,66.72604101416636,64.64719335894702,65.17240142822266,948800,0.0,0.0
2020-05-19 00:00:00-04:00,65.46065731994594,65.85395022179567,63.455091641726916,63.52592849731445,1029600,0.0,0.0
2020-05-20 00:00:00-04:00,64.4517571151398,66.20571083880226,64.09998828218444,65.89791870117188,1479200,0.0,0.0
2020-05-21 00:00:00-04:00,66.08357434933822,66.18373148592282,64.55191938119619,65.16262817382812,1230000,0.0,0.0
2020-05-22 00:00:00-04:00,65.34094825446236,65.73912406678623,64.74733372921638,65.07711791992188,1014400,0.0,0.0
2020-05-26 00:00:00-04:00,65.65119869455246,65.65119869455246,62.38268387001067,63.67250061035156,1756800,0.0,0.0
2020-05-27 00:00:00-04:00,62.96164967480842,63.0837914689816,59.96185123558463,62.84683609008789,1166800,0.0,0.0
2020-05-28 00:00:00-04:00,63.07401915912833,63.82152626800822,62.42177876356626,63.12287139892578,1519200,0.0,0.0
2020-05-29 00:00:00-04:00,63.511276049761015,64.74979540372726,63.09110805700281,64.686279296875,974800,0.0,0.0
2020-06-01 00:00:00-04:00,64.45908982100183,64.80841345778221,63.843498047833094,64.01693725585938,860400,0.0,0.0
2020-06-02 00:00:00-04:00,63.76046293914798,64.53972819653683,62.939666190809994,64.4517822265625,1183200,0.0,0.0
2020-06-03 00:00:00-04:00,64.4713194379641,64.4713194379641,62.88835930987412,63.374481201171875,906000,0.0,0.0
2020-06-04 00:00:00-04:00,62.99583734511803,63.67494525423954,61.40066620669906,61.69380569458008,724800,0.0,0.0
2020-06-05 00:00:00-04:00,62.39246845554061,63.645644381457295,61.27853595582423,62.67827606201172,1117200,0.0,0.0
2020-06-08 00:00:00-04:00,61.642502307957585,63.38179977095741,61.30539358631872,62.29229736328125,1312400,0.0,0.0
2020-06-09 00:00:00-04:00,62.66604551760012,63.330496931140864,61.63272736353396,61.684024810791016,572800,0.0,0.0
2020-06-10 00:00:00-04:00,62.40466863448769,64.22946306964816,62.006485310635966,64.00228118896484,1155200,0.0,0.0
2020-06-11 00:00:00-04:00,63.55524200475911,63.55524200475911,59.11904898573046,59.12393569946289,1877600,0.0,0.0
2020-06-12 00:00:00-04:00,60.120619002667176,61.57655046424581,58.89675987380628,60.02779006958008,1221600,0.0,0.0
2020-06-15 00:00:00-04:00,59.6467134885622,62.1457331417775,59.399988446886184,62.135963439941406,682000,0.0,0.0
2020-06-16 00:00:00-04:00,63.32562334402293,63.618759112512485,61.00737125929609,61.283409118652344,895600,0.0,0.0
2020-06-17 00:00:00-04:00,62.00405390011875,63.125314526245766,61.49105694213412,62.385135650634766,590000,0.0,0.0
2020-06-18 00:00:00-04:00,62.619638677956566,63.293863600872044,61.930761067226065,62.02358627319336,643600,0.0,0.0
2020-06-19 00:00:00-04:00,62.460857500495834,63.24500555845281,61.329823543553296,62.954307556152344,1334400,0.0,0.0
2020-06-22 00:00:00-04:00,62.73446663255898,64.42246709318184,62.50972618249707,64.05848693847656,1033200,0.0,0.0
2020-06-23 00:00:00-04:00,64.73513630062975,65.19439053585509,63.57967250476776,63.968082427978516,782000,0.0,0.0
2020-06-24 00:00:00-04:00,63.57966341561587,63.90456464310561,61.063546365226685,61.684024810791016,830800,0.0,0.0
