Date,open,high,low,close,volume,dividends,stock splits,capital gains
2020-01-02 00:00:00-05:00,43.99322943310796,44.4165153503418,43.90762084150118,44.4165153503418,26567000,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,43.769712924252374,44.22153763566635,43.76495588157886,43.91714859008789,30023600,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,43.4795876330919,44.069337453540456,43.3987360641555,44.02177429199219,15630000,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,44.097861623825665,44.221519282091855,43.936154897083895,44.00273895263672,15363600,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,44.05030491554533,44.66858598924168,43.969449732731626,44.47359085083008,23254400,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,44.88261835883756,45.00627242142192,44.654327515845175,44.97773742675781,15554800,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,45.17272837213482,45.234555392667815,44.79700195068224,44.87309646606445,15330600,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,45.0776052166843,45.48662366465671,45.05382726837285,45.43430709838867,15524400,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,45.49138444493092,45.53418693254521,45.14895002977868,45.22029113769531,16134600,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,45.24882813081612,45.49138645703734,45.120417033734086,45.27260971069336,14417000,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,45.56273670360778,45.89090007464192,45.50090603495353,45.88138961791992,11543200,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,46.09539855252627,46.23332372828338,45.84808682160424,46.190521240234375,21661000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,46.04783205454847,46.43782594373525,46.038321601496634,46.17148971557617,17975000,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,46.46161315086991,46.661365346201414,46.29990640091626,46.337955474853516,15491600,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,46.38552257502095,46.59478888727734,46.185770347081665,46.556739807128906,14956400,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,46.89916661547017,47.003799754517935,46.176248724899864,46.337955474853516,23617400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,45.258335867313676,45.59125616754959,45.04431256411134,45.234554290771484,35574600,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,45.62932069990609,46.22382402931466,45.534197990064506,46.10016632080078,31184400,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,46.48063802529981,46.547222090893726,46.033570474689704,46.21905517578125,21126600,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,46.200028068927594,46.661363089567445,45.91942432646951,46.61855697631836,19933600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,46.34746650880125,46.37124808744936,45.177484684791196,45.33919143676758,26964600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,45.39151735308628,46.05260473575626,45.339200772135975,45.93845748901367,25075600,0.0,0.0,0.0
