Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,89.13825072977714,89.3713284678818,88.21526487851382,89.0450210571289,724500,0.0,0.0
2020-01-03 00:00:00-05:00,88.10337389589506,89.05432781776425,87.90758947412692,88.8585433959961,678200,0.0,0.0
2020-01-06 00:00:00-05:00,88.61616867563538,89.26878356933594,88.13136294348452,89.26878356933594,1024700,0.0,0.0
2020-01-07 00:00:00-05:00,89.09164774793331,89.26878913568433,88.25257343598902,88.30850982666016,627500,0.0,0.0
2020-01-08 00:00:00-05:00,88.33646545388382,89.29674462628384,88.28984705964432,88.42969512939453,795700,0.0,0.0
2020-01-09 00:00:00-05:00,88.84924000927651,89.45523646115429,88.70939193847074,89.29674530029297,635500,0.0,0.0
2020-01-10 00:00:00-05:00,89.34334459610723,89.66965194958762,88.87718920171615,88.97974395751953,675200,0.0,0.0
2020-01-13 00:00:00-05:00,89.00774232217275,89.26878829346761,88.59752315986984,88.91451263427734,556900,0.0,0.0
2020-01-14 00:00:00-05:00,88.71871097596659,89.04501837689772,88.41104666381673,88.6534423828125,673800,0.0,0.0
2020-01-15 00:00:00-05:00,88.54157683463447,89.49253092521361,88.35511036679746,89.32471466064453,618400,0.0,0.0
2020-01-16 00:00:00-05:00,89.67899250734783,89.90274514359376,89.2780985145495,89.54846954345703,633300,0.0,0.0
2020-01-17 00:00:00-05:00,89.80949871918948,90.15444915385713,89.61371430987269,89.92137145996094,629100,0.0,0.0
2020-01-21 00:00:00-05:00,89.66032776708077,89.9679920376376,89.5670981098424,89.6789779663086,495700,0.0,0.0
2020-01-22 00:00:00-05:00,89.78153822780303,90.1451388924024,89.55777850115162,89.7535629272461,568300,0.0,0.0
2020-01-23 00:00:00-05:00,89.35266867291267,90.59264381362136,88.81193378441746,90.4248275756836,782800,0.0,0.0
2020-01-24 00:00:00-05:00,90.64859989690964,90.7138613811218,89.71628891503981,90.30364227294922,479500,0.0,0.0
2020-01-27 00:00:00-05:00,89.31537732400213,90.42482233718243,89.2967271247743,89.6789779663086,700400,0.0,0.0
2020-01-28 00:00:00-05:00,90.04260339805063,92.23353295468345,89.7349390427914,91.71144104003906,822100,0.0,0.0
2020-01-29 00:00:00-05:00,92.07502980664948,92.71831951410388,91.76736549140679,92.13096618652344,506400,0.0,0.0
2020-01-30 00:00:00-05:00,91.66480720575001,93.56672229120349,90.8816694656638,93.41754913330078,942300,0.0,0.0
2020-01-31 00:00:00-05:00,96.02803023343776,98.51729882460964,95.3474400933394,95.62713623046875,1874400,0.0,0.0
2020-02-03 00:00:00-05:00,96.25178235950486,97.57566934012448,96.14922758397162,97.20274353027344,1035700,0.0,0.0
2020-02-04 00:00:00-05:00,97.7061746976315,98.26555975510936,96.96964831198166,97.6129379272461,915100,0.0,0.0
2020-02-05 00:00:00-05:00,98.22828531592641,98.34948318252715,97.43582240637453,97.96723937988281,696200,0.0,0.0
2020-02-06 00:00:00-05:00,98.10708663622849,98.46136224464173,97.86468379206772,98.00453186035156,773800,0.0,0.0
2020-02-07 00:00:00-05:00,98.00451865616034,98.61051501546375,97.7061794700687,97.82737731933594,578100,0.0,0.0
2020-02-10 00:00:00-05:00,97.64093647231844,99.56149490165672,97.56634988343944,99.55216979980469,591500,0.0,0.0
2020-02-11 00:00:00-05:00,99.94371393293846,100.63362903949672,99.75725461995707,100.13018035888672,680400,0.0,0.0
2020-02-12 00:00:00-05:00,99.9064421724353,100.45650220415459,99.33773193894744,99.43096160888672,640700,0.0,0.0
2020-02-13 00:00:00-05:00,99.38435659768406,100.92267125417519,99.23519052829235,100.87605285644531,424500,0.0,0.0
2020-02-14 00:00:00-05:00,100.88537266805643,101.79904057967903,100.73620660648714,101.77107238769531,606400,0.0,0.0
2020-02-18 00:00:00-05:00,101.73376452004807,102.05074680107836,100.8107716389994,101.16505432128906,612400,0.0,0.0
2020-02-19 00:00:00-05:00,101.37947764830778,101.75240340284876,100.83874277283888,101.4167709350586,565500,0.0,0.0
2020-02-20 00:00:00-05:00,101.16504233495553,101.16504233495553,99.42161865695257,100.84805297851562,689400,0.0,0.0
2020-02-21 00:00:00-05:00,100.58701089536062,100.87602496506315,99.51485206073595,100.53107452392578,800500,0.0,0.0
2020-02-24 00:00:00-05:00,99.58012946649202,100.46582912941851,98.65714362528705,99.02074432373047,799200,0.0,0.0
2020-02-25 00:00:00-05:00,99.37499819105591,99.38432329007044,96.61535925896943,96.83911895751953,1006000,0.0,0.0
2020-02-26 00:00:00-05:00,97.32393871952443,98.38677262494777,96.40095287807111,96.81116485595703,2081000,0.0,0.0
2020-02-27 00:00:00-05:00,95.7483124585561,96.35431587674275,92.32673366747203,92.37335205078125,1357500,0.0,0.0
