Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,193.16548626059836,194.13653313173623,191.2875111340581,192.5150604248047,2431100,0.0,0.0
2020-01-03 00:00:00-05:00,191.00350032106732,192.9547635743918,189.6293744194769,192.1944122314453,1802100,0.0,0.0
2020-01-06 00:00:00-05:00,190.79281401810246,191.26916762227853,189.45532525971348,190.9393768310547,2841400,0.0,0.0
2020-01-07 00:00:00-05:00,186.14818792326736,188.951401550908,186.13903211930753,186.81692504882812,3097400,0.0,0.0
2020-01-08 00:00:00-05:00,186.88110130325873,188.20942006097377,186.45054078493092,187.18341064453125,2271300,0.0,0.0
2020-01-09 00:00:00-05:00,188.25522858725148,189.88585669957052,187.94376343733214,188.85067749023438,2910600,0.0,0.0
2020-01-10 00:00:00-05:00,189.56522698735625,190.82942719087092,189.3820130104935,190.23397827148438,1573100,0.0,0.0
2020-01-13 00:00:00-05:00,190.07826153405694,192.2310504036938,190.07826153405694,192.0020294189453,2202800,0.0,0.0
2020-01-14 00:00:00-05:00,191.965375032485,193.29369382948602,189.65683979888283,190.298095703125,2499100,0.0,0.0
2020-01-15 00:00:00-05:00,191.28209037317333,191.68672780952662,190.11416214231184,190.6015625,1986000,0.8,0.0
2020-01-16 00:00:00-05:00,191.41079150334627,192.29363788313242,191.19007640030793,192.1832733154297,2691600,0.0,0.0
2020-01-17 00:00:00-05:00,193.12136915394902,193.71912015980985,191.60399258068844,192.3856658935547,2584500,0.0,0.0
2020-01-21 00:00:00-05:00,190.82226909982407,193.2684760136436,190.362456403198,192.3396453857422,2687200,0.0,0.0
2020-01-22 00:00:00-05:00,193.3052637891437,194.8318453802653,192.52359058817464,192.57876586914062,1873600,0.0,0.0
2020-01-23 00:00:00-05:00,192.56959968645984,193.8662751816037,192.08219922925656,193.74671936035156,2368400,0.0,0.0
2020-01-24 00:00:00-05:00,194.04095737722955,194.5835329898047,191.32806528198395,191.8062744140625,2348900,0.0,0.0
2020-01-27 00:00:00-05:00,188.68874251140335,191.13494956860043,188.38527846232893,189.94863891601562,1381300,0.0,0.0
