Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,72.3382368217441,72.47338842011524,71.24015264031878,71.86521911621094,817600,0.0,0.0
2020-01-03 00:00:00-05:00,70.7924862546343,71.85678271696918,70.33635919934792,70.96142578125,801500,0.0,0.0
2020-01-06 00:00:00-05:00,70.6826778029827,72.05950106138273,70.11674490944253,72.00037384033203,765000,0.0,0.0
2020-01-07 00:00:00-05:00,71.59491970256539,72.00881017952202,71.1134534289351,71.485107421875,845300,0.0,0.0
2020-01-08 00:00:00-05:00,71.42600920090842,72.49030587515088,71.40066987796686,72.17777252197266,1182000,0.0,0.0
2020-01-09 00:00:00-05:00,72.32136284186909,73.25895632844646,71.64561758229435,73.1998291015625,795400,0.0,0.0
2020-01-10 00:00:00-05:00,73.52079010009766,73.81642617639072,73.14912963596744,73.52079010009766,965100,0.0,0.0
2020-01-13 00:00:00-05:00,73.46167897536807,73.69818788820577,72.2200007385856,72.76904296875,1026200,0.0,0.0
2020-01-14 00:00:00-05:00,73.14913297283276,75.15947127209806,72.65921805583672,75.03276824951172,1921800,0.0,0.0
2020-01-15 00:00:00-05:00,74.99897435217487,77.40630581135234,74.90605923933092,77.1782455444336,1434900,0.0,0.0
2020-01-16 00:00:00-05:00,77.6259482876912,77.6259482876912,76.47718511796862,77.25428771972656,1205000,0.0,0.0
2020-01-17 00:00:00-05:00,76.86572608780457,77.35564105347792,76.36736897900118,76.9164047241211,1455500,0.0,0.0
2020-01-21 00:00:00-05:00,76.71368473225834,77.178260385816,76.189981854101,77.07689666748047,1205600,0.0,0.0
2020-01-22 00:00:00-05:00,77.34718942822487,78.06516467350886,77.00931682915481,77.7357406616211,1551600,0.0,0.0
2020-01-23 00:00:00-05:00,77.87089500345655,77.87089500345655,76.58698037094703,77.0008773803711,1552900,0.0,0.0
2020-01-24 00:00:00-05:00,77.32185469907523,77.32185469907523,72.70991181460595,75.10879516601562,2306800,0.0,0.0
2020-01-27 00:00:00-05:00,74.2810164491739,74.54286467648602,73.09001687775215,73.9262466430664,1622700,0.0,0.0
2020-01-28 00:00:00-05:00,74.57662845339577,75.76762119506698,74.18807730993797,75.2692642211914,1144800,0.0,0.0
2020-01-29 00:00:00-05:00,75.59027578378006,76.73903903840747,75.34531824991542,75.9028091430664,1691200,0.0,0.0
2020-01-30 00:00:00-05:00,75.45512134523217,78.01449580936959,73.40255262097801,75.07501220703125,2138300,0.0,0.0
2020-01-31 00:00:00-05:00,75.42131273317798,75.42131273317798,72.02570296373892,72.27066040039062,1217800,0.0,0.0
2020-02-03 00:00:00-05:00,72.59162811324695,73.41940892992297,72.0003496569539,72.38890075683594,1014600,0.0,0.0
2020-02-04 00:00:00-05:00,73.61369891072944,75.29460655285983,73.49544449034133,74.4076919555664,1498600,0.0,0.0
2020-02-05 00:00:00-05:00,75.28618472166539,78.10741397557388,75.28618472166539,77.23739624023438,1608200,0.0,0.0
2020-02-06 00:00:00-05:00,77.81177525079197,79.19704728850361,77.33030882847004,78.11585998535156,1246100,0.0,0.0
2020-02-07 00:00:00-05:00,79.31529778469954,80.00793376895372,77.50768664422195,77.65972900390625,1467200,0.0,0.0
2020-02-10 00:00:00-05:00,77.45697712422628,79.55178159182547,77.16978967119749,79.0618667602539,1371600,0.0,0.0
2020-02-11 00:00:00-05:00,79.67849699083773,79.91500585822439,78.31856455898112,79.88121795654297,1156100,0.0,0.0
2020-02-12 00:00:00-05:00,80.24441902374974,82.35611426121683,79.43352882588826,80.90326690673828,1315100,0.0,0.0
2020-02-13 00:00:00-05:00,80.52998110443409,81.00508864843988,80.10578187003723,80.19062042236328,1155600,0.42,0.0
2020-02-14 00:00:00-05:00,79.8852315869186,80.37729795604233,76.5510241495206,80.0549087524414,1602200,0.0,0.0
2020-02-18 00:00:00-05:00,79.99548605186258,80.5045237981947,79.01982659561246,80.012451171875,1566000,0.0,0.0
2020-02-19 00:00:00-05:00,80.25001677136225,80.76754041135044,79.61371785066537,80.7081527709961,915800,0.0,0.0
2020-02-20 00:00:00-05:00,80.59785589746751,82.28616706652399,79.70703490107302,81.89590454101562,1808100,0.0,0.0
2020-02-21 00:00:00-05:00,81.57350228763289,82.62551442462322,80.85236498786342,82.29463958740234,1213700,0.0,0.0
2020-02-24 00:00:00-05:00,80.36031211691034,81.48019794992608,79.74946412203495,80.5384750366211,1541700,0.0,0.0
2020-02-25 00:00:00-05:00,80.90327564045359,81.25111563451732,78.71440611492179,78.84166717529297,2239400,0.0,0.0
2020-02-26 00:00:00-05:00,79.57976955836251,80.60633080756665,79.01982352819707,79.50341033935547,1907100,0.0,0.0
