Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,87.80440350268606,87.80440350268606,86.19074623109032,86.495361328125,585600,0.0,0.0
2020-01-03 00:00:00-05:00,86.23188009586573,87.42566111006677,86.0507542674187,87.18690490722656,473800,0.0,0.0
2020-01-06 00:00:00-05:00,87.31041223679043,87.87025292757347,86.75879997115436,87.59856414794922,835100,0.0,0.0
2020-01-07 00:00:00-05:00,87.20337857067072,87.3598065834514,86.38008381917744,86.5200424194336,556000,0.0,0.0
2020-01-08 00:00:00-05:00,86.4871349743215,86.98111067644625,86.16605045387834,86.70118713378906,614200,0.0,0.0
2020-01-09 00:00:00-05:00,86.6270925296652,86.94817704612252,86.2648407546911,86.83291625976562,475400,0.0,0.0
2020-01-10 00:00:00-05:00,86.86584741700308,87.54094898965418,86.80821702474903,87.45038604736328,513100,0.0,0.0
2020-01-13 00:00:00-05:00,87.4997864443478,88.15019020981103,87.384525653632,88.09255981445312,491200,0.0,0.0
2020-01-14 00:00:00-05:00,87.985499772685,88.2654169331732,87.12927259981117,88.2077865600586,825100,0.0,0.0
2020-01-15 00:00:00-05:00,88.65237749149647,89.07225956592472,88.29012579738264,88.87466430664062,655200,0.0,0.0
2020-01-16 00:00:00-05:00,89.07226342074038,89.85439094189056,88.76764209375779,89.79676055908203,681900,0.0,0.0
2020-01-17 00:00:00-05:00,89.85440632925327,90.90822281321046,89.68151515122045,90.5377426147461,962800,0.0,0.0
2020-01-21 00:00:00-05:00,90.80120057637349,91.89618436480447,90.73533547302982,91.73152160644531,997600,0.0,0.0
2020-01-22 00:00:00-05:00,91.93733320516645,92.25841769002223,90.57889546395454,90.75179290771484,410000,0.0,0.0
2020-01-23 00:00:00-05:00,90.80940038528229,91.68209068485184,90.58710731723825,91.53389739990234,387600,0.0,0.0
2020-01-24 00:00:00-05:00,91.66563241689097,92.24194249785288,91.18812624622466,91.41864776611328,424800,0.0,0.0
2020-01-27 00:00:00-05:00,91.05640560321024,91.80560690249258,90.77648838012077,91.03170776367188,506600,0.0,0.0
2020-01-28 00:00:00-05:00,91.11404219471392,91.88794138624256,90.82589024507286,91.35279846191406,656100,0.0,0.0
