Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,44.414723761823055,44.61254262809941,44.0706922347612,44.5179328918457,3104600,0.0,0.0
2020-01-03 00:00:00-05:00,44.062096411505635,44.26851798460771,43.81267130095384,44.17390823364258,2358800,0.0,0.0
2020-01-06 00:00:00-05:00,43.97608615102598,44.414727450773746,43.89867847683998,44.208309173583984,2699700,0.0,0.0
2020-01-07 00:00:00-05:00,44.16529964267143,44.2341079181434,43.623449237645865,43.95888137817383,4580100,0.0,0.0
2020-01-08 00:00:00-05:00,43.95888087329412,44.93937582079435,43.95888087329412,44.47492980957031,4832100,0.0,0.0
2020-01-09 00:00:00-05:00,44.78457403320514,44.973793564868664,44.43193972117046,44.96519088745117,3219800,0.0,0.0
2020-01-10 00:00:00-05:00,44.9823794084916,45.27480801433785,44.62114580883636,44.75015640258789,5483000,0.0,0.0
2020-01-13 00:00:00-05:00,44.801766939993215,45.25761032104492,44.56954391163873,45.25761032104492,6039500,0.0,0.0
2020-01-14 00:00:00-05:00,45.21460354141926,45.6704468897635,44.87917139596148,45.01678466796875,5277000,0.0,0.0
2020-01-15 00:00:00-05:00,44.73295605263395,45.008185881322234,44.20830770168498,44.53513717651367,4095000,0.0,0.0
2020-01-16 00:00:00-05:00,44.827571191202736,45.22321227204099,44.827571191202736,45.033992767333984,3822200,0.0,0.0
2020-01-17 00:00:00-05:00,45.18021017037909,45.653258981538805,45.18021017037909,45.498443603515625,5818600,0.0,0.0
2020-01-21 00:00:00-05:00,45.19740354078738,45.326417424618256,44.36312447648161,44.440528869628906,4215100,0.0,0.0
2020-01-22 00:00:00-05:00,44.603947414088225,45.10279432340967,44.41472792384937,44.94797897338867,4341500,0.0,0.0
2020-01-23 00:00:00-05:00,44.48353338414094,44.68135225641334,44.079292964607355,44.38892364501953,3307100,0.0,0.0
2020-01-24 00:00:00-05:00,44.44052663742502,44.44052663742502,43.434230205543145,43.91587829589844,3227100,0.0,0.0
2020-01-27 00:00:00-05:00,43.09020400933551,43.296625598211584,42.909587169668846,43.11600875854492,3634700,0.0,0.0
2020-01-28 00:00:00-05:00,43.348227387341815,43.80407077830238,43.253617638811996,43.35682678222656,4131900,0.0,0.0
2020-01-29 00:00:00-05:00,43.51163546435198,43.735255787612985,43.28801514109097,43.305213928222656,2964400,0.0,0.0
2020-01-30 00:00:00-05:00,43.004187169425435,44.16529891061628,42.926779501282105,44.12229537963867,2979300,0.0,0.0
2020-01-31 00:00:00-05:00,43.64925625924216,43.99329111849686,42.9525871456832,43.227813720703125,5736100,0.0,0.0
2020-02-03 00:00:00-05:00,43.45143515310846,44.191107766206834,43.374027477761906,44.001888275146484,2916600,0.0,0.0
2020-02-04 00:00:00-05:00,44.543727128211316,44.793152141144816,43.50302683681634,43.563232421875,3441100,0.0,0.0
2020-02-05 00:00:00-05:00,44.19110849291441,45.28341536034095,44.09649874582841,45.13719940185547,4408400,0.0,0.0
2020-02-06 00:00:00-05:00,45.47262674352197,46.10048748454111,45.27480787560847,45.93707275390625,5286400,0.0,0.0
2020-02-07 00:00:00-05:00,45.5672398161917,46.23810413743849,45.524236281925,45.980079650878906,3766300,0.0,0.0
2020-02-10 00:00:00-05:00,45.98008033019855,46.57354026710878,45.89407326039445,46.564937591552734,2756800,0.0,0.0
2020-02-11 00:00:00-05:00,46.73695831817942,47.16700025953883,46.59934502818279,46.84877014160156,4656800,0.0,0.0
2020-02-12 00:00:00-05:00,47.2186066975446,47.3906208501363,46.68535232543945,46.68535232543945,3984100,0.0,0.0
2020-02-13 00:00:00-05:00,47.96686701353378,48.52591943446685,43.77826042927026,43.80406188964844,13179800,0.0,0.0
2020-02-14 00:00:00-05:00,42.88376995577269,43.571836197789054,41.533438930516006,41.69685363769531,11891200,0.0,0.0
2020-02-18 00:00:00-05:00,41.3786289400358,42.15270233154297,41.146405938295935,42.15270233154297,9403400,0.0,0.0
2020-02-19 00:00:00-05:00,42.48814285378862,42.81497234950861,42.23011507795988,42.496742248535156,5755700,0.0,0.0
2020-02-20 00:00:00-05:00,42.49674023824034,42.95258360031118,42.31612342847182,42.83217239379883,5507100,0.0,0.0
2020-02-21 00:00:00-05:00,42.61715198931646,42.81497087125153,41.791472321858954,41.800071716308594,4913600,0.0,0.0
2020-02-24 00:00:00-05:00,40.853978190783444,41.017392922401285,39.21121835687662,39.30582809448242,9774200,0.0,0.0
2020-02-25 00:00:00-05:00,39.43484278379481,39.85628530936087,38.86718758016998,38.910194396972656,8706000,0.0,0.0
2020-02-26 00:00:00-05:00,39.12520831889318,39.67566135296753,38.47154288021071,38.703765869140625,7269800,0.0,0.0
2020-02-27 00:00:00-05:00,38.13611318758244,38.86718305467314,37.319032977860466,37.33623504638672,7159300,0.0,0.0
2020-02-28 00:00:00-05:00,36.36433659387156,36.940594360077334,35.53005766327586,36.26112747192383,10908300,0.0,0.0
2020-03-02 00:00:00-05:00,36.21812741416343,36.88899169252969,35.63327019883316,36.85458755493164,10262100,0.0,0.0
