Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,134.36507674224816,134.36507674224816,131.84496984047357,133.79782104492188,1333700,0.0,0.0
2020-01-03 00:00:00-05:00,132.04029417079516,133.3886850165288,131.87289999011892,132.18907165527344,883200,0.0,0.0
2020-01-06 00:00:00-05:00,131.1196806902666,131.72412744315776,130.4594264093431,131.19407653808594,1014400,0.0,0.0
2020-01-07 00:00:00-05:00,131.29637230484772,131.8450257328433,130.8035122167083,131.0452880859375,801300,0.0,0.0
2020-01-08 00:00:00-05:00,131.12895750019203,131.900798355942,130.48732000306626,130.84999084472656,1034200,0.0,0.0
2020-01-09 00:00:00-05:00,131.38009184273983,132.97956749603887,131.16621259536865,132.02174377441406,943900,0.0,0.0
2020-01-10 00:00:00-05:00,132.44019275999315,133.8443773276313,131.3335774338383,132.3843994140625,668400,0.0,0.0
2020-01-13 00:00:00-05:00,132.75632516113032,133.64906100006957,131.91939684113805,133.30499267578125,1364500,0.0,0.0
2020-01-14 00:00:00-05:00,133.30502795401478,134.89519502073753,132.78425696624157,133.87228393554688,863500,0.0,0.0
2020-01-15 00:00:00-05:00,133.80718339030255,135.21136792537513,133.38871911596848,134.46743774414062,791300,0.0,0.0
2020-01-16 00:00:00-05:00,135.28577970067454,135.85303575382875,133.51892402799626,134.09547424316406,834300,0.0,0.0
2020-01-17 00:00:00-05:00,131.01738850989045,131.6962311123454,126.5444427962417,127.26049041748047,2357000,0.0,0.0
2020-01-21 00:00:00-05:00,126.60023456106956,128.44148566038035,126.31195952208559,126.54444122314453,1619600,0.0,0.0
2020-01-22 00:00:00-05:00,127.56735462288734,128.56238313335174,126.79552784748661,127.00940704345703,1131900,0.0,0.0
2020-01-23 00:00:00-05:00,127.00943635101143,129.1203746969948,125.97721677288887,129.00877380371094,1175400,0.0,0.0
2020-01-24 00:00:00-05:00,129.2970065631583,129.7247791032474,127.53944560740621,128.2554931640625,856900,0.0,0.0
2020-01-27 00:00:00-05:00,125.98645550900818,126.51652049762035,124.38698057469132,124.48927307128906,887100,0.0,0.0
2020-01-28 00:00:00-05:00,125.22394361641089,126.21895789256955,124.52649853132114,125.96788787841797,1180900,0.0,0.0
2020-01-29 00:00:00-05:00,126.37706805028633,126.90713322789645,124.92638426459867,125.40995025634766,746800,0.0,0.0
2020-01-30 00:00:00-05:00,123.903472053746,125.27975996808573,123.42920022744008,124.4521255493164,975100,0.0,0.0
2020-01-31 00:00:00-05:00,124.04293948648845,124.34981704363103,120.81609224601142,121.30895233154297,1173000,0.0,0.0
2020-02-03 00:00:00-05:00,121.57865047131568,124.38701954959008,121.39265373591,123.57798767089844,1618000,0.0,0.0
2020-02-04 00:00:00-05:00,125.04721970547556,126.69319361139367,124.60085895099952,126.60948944091797,1068800,0.0,0.0
2020-02-05 00:00:00-05:00,127.60456903403131,127.85565326751204,125.43783767668324,126.50724792480469,1124300,0.0,0.0
2020-02-06 00:00:00-05:00,125.0844729939115,128.7483875660958,124.31263189762642,125.20536804199219,1186700,0.0,0.0
2020-02-07 00:00:00-05:00,124.99148501995364,125.06588087885845,121.9785165873254,123.3641128540039,1354400,0.0,0.0
2020-02-10 00:00:00-05:00,123.41058600106571,124.67528695648924,123.21529513895018,124.60089111328125,920000,0.0,0.0
2020-02-11 00:00:00-05:00,124.89850211136779,126.63746118617827,123.98717755869053,126.44218444824219,1228300,0.0,0.0
2020-02-12 00:00:00-05:00,126.4700462332719,127.92072978738325,126.18177119233401,127.0186996459961,1028500,0.0,0.0
2020-02-13 00:00:00-05:00,125.81908841762176,127.68823602198495,125.43781505582623,127.66033935546875,1034100,0.0,0.0
2020-02-14 00:00:00-05:00,128.27409775091795,129.2226270059293,127.45575767290379,128.5995635986328,1292600,0.0,0.0
2020-02-18 00:00:00-05:00,127.83704304507584,128.01373141392023,123.9871465186956,125.41922760009766,1003200,0.0,0.0
2020-02-19 00:00:00-05:00,125.79116181727352,127.73470479970419,125.61447351167939,127.05586242675781,667000,0.0,0.0
2020-02-20 00:00:00-05:00,126.96288919328697,128.73905256748554,126.24684167261827,128.55307006835938,667900,0.0,0.0
2020-02-21 00:00:00-05:00,127.74407469040975,128.60891422800364,123.81978139279957,124.52653503417969,960100,0.0,0.0
2020-02-24 00:00:00-05:00,122.53077737818789,123.91098156308908,119.70508206190146,120.80551147460938,1441200,0.38,0.0
2020-02-25 00:00:00-05:00,121.55158246311383,122.23237111661057,116.33850190515398,116.71153259277344,1291700,0.0,0.0
2020-02-26 00:00:00-05:00,117.30839610741323,120.46049129590273,116.27323917656915,116.42244720458984,1319600,0.0,0.0
2020-02-27 00:00:00-05:00,113.53145008505085,113.75527275751207,108.21578612604162,108.25308990478516,1969100,0.0,0.0
2020-02-28 00:00:00-05:00,105.65121557602937,109.92240241406432,103.44101459561256,106.51850891113281,2984800,0.0,0.0
2020-03-02 00:00:00-05:00,107.58163859723241,111.89012908935547,105.50199735289354,111.89012908935547,2087700,0.0,0.0
2020-03-03 00:00:00-05:00,110.18351781625996,112.75742167256804,106.19210591899532,107.81478118896484,1656500,0.0,0.0
2020-03-04 00:00:00-05:00,109.8664561812566,111.21869171043835,108.12254869582047,111.15341186523438,1301800,0.0,0.0
2020-03-05 00:00:00-05:00,108.16917182165588,108.89657783538425,104.14978329632797,106.13616180419922,1623100,0.0,0.0
2020-03-06 00:00:00-05:00,101.61316677804334,104.45751765337272,101.01632054764116,104.05651092529297,1572900,0.0,0.0
2020-03-09 00:00:00-04:00,95.26237716955187,98.40514507084977,91.56938724550821,91.5880355834961,2728900,0.0,0.0
2020-03-10 00:00:00-04:00,95.2903447016761,97.0715560913086,92.39936875441232,97.0715560913086,2157500,0.0,0.0
2020-03-11 00:00:00-04:00,93.60237437966548,97.58445880177462,93.60237437966548,95.93380737304688,2858800,0.0,0.0
2020-03-12 00:00:00-04:00,89.53635030978752,94.54426358211636,85.09730011437001,85.3024673461914,2756300,0.0,0.0
2020-03-13 00:00:00-04:00,90.01198157989596,94.54428888026793,86.27236736275508,94.46968841552734,2292400,0.0,0.0
2020-03-16 00:00:00-04:00,82.1224051397144,85.40506724476634,79.27806075300316,81.10590362548828,2461000,0.0,0.0
2020-03-17 00:00:00-04:00,82.70058518504072,83.43731880914983,78.67186956109289,81.39498138427734,2125000,0.0,0.0
2020-03-18 00:00:00-04:00,75.52910900026627,82.60734399320707,70.12950878054413,78.69985961914062,2121300,0.0,0.0
2020-03-19 00:00:00-04:00,78.39210479230614,83.41867401971137,73.44947085683597,82.3182373046875,1873200,0.0,0.0
2020-03-20 00:00:00-04:00,83.61451312204585,84.89213380043562,73.98103065076977,74.19551849365234,1903500,0.0,0.0
2020-03-23 00:00:00-04:00,73.09508985544728,81.1338739508134,68.44155126126446,79.8282699584961,2204200,0.0,0.0
2020-03-24 00:00:00-04:00,84.15540765416671,89.0420965817641,82.8125070192656,87.50334930419922,2191100,0.0,0.0
2020-03-25 00:00:00-04:00,86.41223660553194,90.2637613814638,84.31394689391657,85.71280670166016,1747000,0.0,0.0
2020-03-26 00:00:00-04:00,85.33044478027404,95.02920714004208,83.94091275363893,94.24584197998047,1577400,0.0,0.0
2020-03-27 00:00:00-04:00,89.39645596307764,91.20565001395593,86.28165817800785,87.42872619628906,1361900,0.0,0.0
2020-03-30 00:00:00-04:00,85.80607581348916,91.15904484329786,85.62888460043045,90.37568664550781,932500,0.0,0.0
2020-03-31 00:00:00-04:00,89.93738031219885,91.77455103510006,86.22573507687397,86.98111724853516,2153500,0.0,0.0
2020-04-01 00:00:00-04:00,83.29745119707374,86.42157049131667,82.07578238742224,82.84049224853516,1531800,0.0,0.0
2020-04-02 00:00:00-04:00,80.78882310421638,83.26947151848427,79.99613721547345,82.0384750366211,1439900,0.0,0.0
2020-04-03 00:00:00-04:00,81.54421395196798,83.71710439549625,80.08939472434113,81.03129577636719,1125100,0.0,0.0
2020-04-06 00:00:00-04:00,86.39356899728672,89.7974621400306,85.14392449343971,89.37779998779297,1196300,0.0,0.0
