Date,open,high,low,close,volume,dividends,stock splits,capital gains
2020-06-10 00:00:00-04:00,297.14489669937257,298.0416389695576,294.1865641221486,294.90765380859375,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,287.93718282225507,288.5750732883493,277.3519533819497,277.9066162109375,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,284.9604080277728,285.73696430460484,276.0484760969996,281.2347717285156,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,275.5122157233881,284.99734466801493,274.32888805139385,283.8602294921875,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,291.6535489193092,291.8014683889085,284.4333973227197,289.3238525390625,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,290.35005990509615,290.645898869627,287.38247290117295,288.1220703125,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,286.5967203963752,288.7137494333171,286.1344825470021,288.2330322265625,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,291.72066228775026,291.91564858094165,284.62657297981906,286.5858154296875,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,285.98215051313076,288.82349182330006,284.8307654516488,288.4242248535156,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,291.0892111637839,292.027049548109,289.34354413973375,289.7521057128906,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,287.70002810968066,288.32216496828954,280.5131076529364,282.36090087890625,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,281.7852452795578,285.65728617924003,279.7517316781073,285.38800048828125,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,284.2829755044831,284.49655078149493,278.0245993097469,278.60955810546875,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,279.8723900022034,282.8437131584,277.56959117820196,282.7044372558594,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,282.26801286929793,288.0342901100218,282.1101762963418,286.32574462890625,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,287.4493212589986,289.60354975298884,286.98504934237536,288.3314208984375,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,291.78560431906743,293.1412987145926,289.2506977966374,289.91925048828125,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,293.7634333654914,294.979823625163,293.01131506254666,294.39483642578125,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,292.8441351539639,294.83120406239897,290.9777531311588,291.35845947265625,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,292.1291241487949,293.69836529181094,290.35563059220567,293.5869445800781,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,294.1998595801316,294.4412900731896,288.4800254892582,291.9156494140625,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,291.8505873135607,295.1654953418767,290.4113558184746,294.8962097167969,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,297.25471680026754,299.6503472197531,291.6834542706759,292.34271240234375,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,290.9127252369829,296.9111378459169,289.7056297809906,296.13116455078125,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,299.3718194357117,299.95680658213604,296.4561782096947,298.8518371582031,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,296.9390708176304,298.322592203229,296.28907873294133,297.86761474609375,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,298.8796494933963,299.5203469107838,296.8925523816369,298.7310791015625,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,298.46181958845324,301.8974428998221,297.70970139566236,301.14532470703125,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,303.12314665079583,303.56882955653316,300.792492554211,301.7860412597656,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,301.423855332089,303.8195139783243,301.3124346205255,303.5037841796875,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,303.1417052344792,303.8474076129059,298.508280591799,299.88250732421875,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,298.01617674901337,298.9818420047356,296.4376407804922,297.951171875,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,298.64752025746327,300.3003269403846,297.84895792558603,300.1239013671875,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,299.3904050377224,300.51396356741037,297.923318133371,298.220458984375,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,299.1026124085309,302.4546712489124,299.065462711256,301.88824462890625,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,298.89826755915107,301.22892175215213,296.79977767170465,300.8110656738281,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,302.6124177314105,303.2902649044099,298.36896577887273,303.1881103515625,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,304.85948175447396,306.0665772588921,304.31164435865924,305.2958984375,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,304.43241166276096,306.4752197265625,304.43241166276096,306.4752197265625,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,307.7844088235645,308.63868157199465,307.5151231922137,308.378662109375,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,307.7937965983159,310.56083977396975,307.46880050846687,310.44012451171875,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,309.4650734077841,310.950749140174,308.5550902916796,310.66290283203125,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,311.11789475848155,311.7771529462985,309.16794703966593,311.5914611816406,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,312.7800599947262,313.42075763791763,308.28591032125263,309.0194396972656,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,311.4707019012371,314.1077626164815,311.4428467236322,313.3277893066406,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,312.55707179776755,314.07989702140344,311.83280886715886,312.7613525390625,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,312.37145436252035,313.3092927620155,311.637896752908,312.7707214355469,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,314.16352799255435,314.86923039801013,312.55713690426006,314.4421081542969,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,314.82280191835054,315.34278424193514,312.5664470138411,313.13287353515625,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,311.3964882942635,314.5906817781839,311.2665068752793,314.10784912109375,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,313.77358065423357,315.4449484113685,313.42999559344787,315.22210693359375,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,317.67343815259494,318.4905613278083,315.1942417800255,318.4162902832031,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,318.98268008570847,319.61408312745186,317.81270572131115,319.530517578125,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,320.1248027078068,323.00326611637297,319.5769652095019,322.7340087890625,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,323.60682617707005,324.8974873931608,321.7682991530908,323.4396667480469,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,324.4703748611952,325.65890989106765,323.27254532473523,325.5289001464844,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,325.31539461776714,326.19749441168807,324.1175649287688,324.3497009277344,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,325.18533810046165,327.50669775634526,324.28464942050243,327.4045715332031,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,329.32665006940977,333.11509639783384,328.17523646014934,332.14013671875,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,330.44093080565824,330.9144972877597,318.109868288618,320.7098083496094,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,321.39683029338767,322.97533755609095,310.941419330187,318.0912170410156,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,313.42999106593817,317.98914514563717,312.55715750804563,315.50994873046875,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,317.3949019485013,318.05416022314944,309.06586152687794,310.03155517578125,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,311.8235771656819,312.8913968390174,307.3479893715586,310.1893310546875,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,313.37418336371246,316.0576880796133,310.33785586832187,314.2748718261719,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,316.7448620744899,317.5805458417575,314.2842266287377,315.8627624511719,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,317.1069767832356,318.54620822308874,314.33061177472035,314.60919189453125,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,309.7249933108887,313.56917732179977,309.19571667108477,311.8420715332031,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,312.652255125821,312.7641218537304,305.7535318848086,308.2519836425781,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,303.63735858807763,304.9704847244025,299.9362820174096,304.8213195800781,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,306.31283622159947,308.48499064653055,303.7863898078583,307.9256286621094,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,308.48506099571813,308.7647562768786,300.28117818777594,300.78460693359375,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,299.460750683693,304.6627523068344,298.1369281152531,301.5863037109375,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,300.72867059729225,307.2544960725483,299.85237163635753,306.46209716796875,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,310.64798238822726,312.27010727179874,309.6504563838113,311.5522766113281,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,311.34715281415293,312.09295010347984,309.1563341575337,309.85552978515625,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,310.5266867616127,315.3744533698039,310.3309199973431,312.20477294921875,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,314.8151312708314,315.7939936667757,312.3166793180605,314.20916748046875,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,309.2308984439791,314.181200691042,308.75543636307634,311.2259216308594,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,313.29558797537777,316.9313997047593,313.24898631167633,316.7449645996094,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,316.8847648697731,318.99168333486006,311.7293638988455,312.2420959472656,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,315.2160030008578,318.48824736614836,315.1880363161263,317.67718505859375,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,319.6256190354236,320.55787982978075,318.7026615027777,320.49261474609375,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,322.1520508535046,323.8208057090029,321.5274520282108,323.35467529296875,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,325.9091749371892,330.0390850406414,325.41507766127233,328.5567932128906,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,328.41676918829876,328.59390098164715,325.44285554250655,326.41241455078125,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,326.9904321298977,328.09049289957363,323.6249847454643,324.3614501953125,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,320.42732569422276,324.4453671413226,319.88662699209056,323.9606018066406,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,325.32178299715326,326.9905381142828,323.5877912338116,323.7649230957031,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,325.0326640719311,325.6665944744201,317.93817430951015,318.84246826171875,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,320.19425828070683,323.38260245483957,319.4298261141032,320.11968994140625,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,320.07306659256756,322.25458175533123,319.2060709344901,319.51373291015625,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,319.7281025316129,321.85365566212863,317.57458271978794,321.2663269042969,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,322.4969501197864,322.55288348801344,319.8866314347241,322.35711669921875,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,318.95441004602804,319.74683746079165,312.8853827916075,316.4000244140625,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,316.7449854652139,317.080585746798,315.0948653963875,315.3092956542969,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,309.6037571211918,315.3371542354046,304.038160090243,304.5322570800781,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,304.765393806988,310.81575753836887,303.06867225462327,307.62744140625,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,306.0425653141652,307.3570564176711,300.7473309534802,304.4204406738281,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,311.0860913879369,315.33719812431735,307.9164105336659,313.267578125,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,317.770379479061,324.3708013943451,316.5864185914475,320.26885986328125,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,325.58275384512393,328.33293459503574,325.22849018781005,326.5150146484375,82039700,0.0,0.0,0.0
