Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,204.85738404188382,206.20713779508273,201.01712128381857,201.2783660888672,1320500,0.0,0.0
2020-01-03 00:00:00-05:00,199.11000123684317,200.5207175131376,196.7849483047983,196.8023681640625,1710400,0.0,0.0
2020-01-06 00:00:00-05:00,196.06218103718737,198.67460190796913,195.87931901721007,196.7152862548828,1737400,0.0,0.0
2020-01-07 00:00:00-05:00,196.2886324061348,199.26679110587048,195.8532288543466,197.55130004882812,1518900,0.0,0.0
2020-01-08 00:00:00-05:00,198.29147784701587,199.37127007766233,196.68047950053975,198.62237548828125,965700,0.0,0.0
2020-01-09 00:00:00-05:00,200.3465884530147,203.53373222247393,199.65864342852143,203.3334503173828,1320900,0.0,0.0
2020-01-10 00:00:00-05:00,204.20422373146846,204.89215535512656,201.37410122772744,202.02720642089844,949000,0.0,0.0
2020-01-13 00:00:00-05:00,202.34070703417376,206.61637242375,202.2710408824389,206.25933837890625,1376800,0.0,0.0
2020-01-14 00:00:00-05:00,205.53657823498045,206.37255881402277,203.67305175848128,204.22166442871094,944200,0.0,0.0
2020-01-15 00:00:00-05:00,204.70932648998084,206.14615283263433,203.55985478588897,205.0402374267578,779500,0.0,0.0
2020-01-16 00:00:00-05:00,206.2680757708036,206.5815668617153,205.05765442012333,205.31019592285156,756600,0.0,0.0
2020-01-17 00:00:00-05:00,205.5540225178687,206.68607442686923,204.78770800332148,206.38128662109375,1857000,0.0,0.0
2020-01-21 00:00:00-05:00,205.91104079231476,208.22737744575127,204.93572786130144,206.5380096435547,1699900,0.0,0.0
2020-01-22 00:00:00-05:00,207.78327742320792,208.2448041115735,206.31161133532234,207.2869110107422,927800,0.0,0.0
2020-01-23 00:00:00-05:00,205.3537149853234,207.00824298538438,203.45534879858164,206.6337890625,1072300,0.0,0.0
2020-01-24 00:00:00-05:00,206.8514590967393,213.0080700766751,206.8514590967393,212.43333435058594,1763500,0.0,0.0
2020-01-27 00:00:00-05:00,209.34201387499968,209.75129426004025,203.21153796150978,203.3073272705078,1368900,0.0,0.0
2020-01-28 00:00:00-05:00,203.84723838652144,206.74702773122607,203.5424638627306,205.90234375,1338500,0.0,0.0
2020-01-29 00:00:00-05:00,207.19111660186257,207.19111660186257,205.12730812967823,206.61639404296875,709000,0.0,0.0
2020-01-30 00:00:00-05:00,205.78912253123676,210.50889501236202,205.6323703572532,210.22152709960938,1074100,0.0,0.0
2020-01-31 00:00:00-05:00,209.28972172645572,209.55966973245782,207.08658138961852,207.8703155517578,1596400,0.0,0.0
2020-02-03 00:00:00-05:00,208.8978935044002,212.18954294561655,207.57426312613242,211.61480712890625,1639600,0.0,0.0
2020-02-04 00:00:00-05:00,213.2693412481495,215.9601316347697,211.8499216148531,215.16769409179688,1447300,0.0,0.0
2020-02-05 00:00:00-05:00,216.5871454514535,218.21555049508487,211.7280401833991,217.9456024169922,1590800,0.0,0.0
2020-02-06 00:00:00-05:00,218.3374642108914,219.1124820116983,216.67423271980834,218.6248321533203,1517600,0.0,0.0
2020-02-07 00:00:00-05:00,218.05007899849556,218.89476289609337,216.94416361707246,217.63209533691406,730800,0.0,0.0
2020-02-10 00:00:00-05:00,219.00795110737607,219.44335458870287,217.98040526942555,219.19082641601562,861600,0.0,0.0
2020-02-11 00:00:00-05:00,220.55802824698367,221.4549585255426,219.63497481759,219.80043029785156,965400,0.0,0.0
2020-02-12 00:00:00-05:00,220.1400428119467,221.80328760178813,219.97458733298856,221.2720947265625,690000,0.0,0.0
2020-02-13 00:00:00-05:00,221.08917502635018,223.20524281497194,220.54056239828907,221.95127868652344,666200,0.0,0.0
2020-02-14 00:00:00-05:00,222.24737299312008,222.97013114069208,221.75100660416726,222.93531799316406,650800,0.0,0.0
2020-02-18 00:00:00-05:00,222.84824618248663,223.440388627277,222.02968538971973,222.70021057128906,857900,0.0,0.0
2020-02-19 00:00:00-05:00,223.28367050421497,223.80616012320206,222.064532489066,222.7698974609375,931000,0.0,0.0
2020-02-20 00:00:00-05:00,221.96871024743942,222.93531988544274,219.53916444064973,222.40411376953125,922900,0.0,0.0
2020-02-21 00:00:00-05:00,222.2647999726796,222.5695744728412,220.92374965209245,222.02967834472656,1587000,0.0,0.0
2020-02-24 00:00:00-05:00,217.49275990924335,218.65093485832438,213.06905858445072,213.8092498779297,1330700,0.0,0.0
2020-02-25 00:00:00-05:00,213.81792902494627,214.5581202348584,204.4828909039592,205.0663299560547,1423700,0.0,0.0
2020-02-26 00:00:00-05:00,205.46692418020476,209.14173105483582,204.7354494351261,205.0924835205078,1310200,0.0,0.0
2020-02-27 00:00:00-05:00,201.92275491687445,203.14187954380293,195.05208741859047,195.13916015625,1410300,0.0,0.0
2020-02-28 00:00:00-05:00,189.3046772312399,193.99832504208104,186.18718749841955,191.2378692626953,2353600,0.0,0.0
2020-03-02 00:00:00-05:00,192.52675485642314,201.0171248005309,192.12619099747525,200.85166931152344,1625400,0.0,0.0
2020-03-03 00:00:00-05:00,201.23481646891446,206.57286842743648,195.53974368558826,197.98670959472656,1607800,0.0,0.0
2020-03-04 00:00:00-05:00,201.5221415847971,206.76440311333755,200.10272201268975,206.55540466308594,1213900,0.0,0.0
2020-03-05 00:00:00-05:00,200.72102000570703,204.40453001460693,199.55414177687703,203.7688446044922,1548200,0.0,0.0
2020-03-06 00:00:00-05:00,197.00264811163217,201.617927499488,196.31471648321093,200.03306579589844,2175000,0.0,0.0
2020-03-09 00:00:00-04:00,187.2148244047351,187.2148244047351,178.2890515728927,178.6460723876953,2393700,0.0,0.0
2020-03-10 00:00:00-04:00,183.6793042174485,186.85775756835938,178.18451447003778,186.85775756835938,1962500,0.0,0.0
2020-03-11 00:00:00-04:00,182.86949307704052,185.59512358298616,177.16570384976424,180.95372009277344,1470600,0.0,0.0
2020-03-12 00:00:00-04:00,172.33273070958373,179.5343096040156,155.42165734906598,163.47662353515625,2288700,0.0,0.0
2020-03-13 00:00:00-04:00,171.67955529829382,179.83902404944524,164.29511735507106,179.69969177246094,2180400,0.0,0.0
2020-03-16 00:00:00-04:00,148.16777794642618,166.49826451606975,145.79918228765504,157.05001831054688,1809000,0.0,0.0
2020-03-17 00:00:00-04:00,161.40408528517193,179.17724633421489,158.1298424100728,178.60252380371094,2284700,0.0,0.0
2020-03-18 00:00:00-04:00,166.07162925531344,184.2018263171606,159.20966499880785,175.52859497070312,2582200,0.0,0.0
2020-03-19 00:00:00-04:00,173.72596419152495,178.39348937498605,164.21675511448382,166.3589324951172,1818200,0.0,0.0
2020-03-20 00:00:00-04:00,166.29802525102198,168.80595383490208,158.73941306347723,164.71315002441406,2155600,0.0,0.0
