Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,115.53567043503864,117.02782199116054,115.13714346498966,116.63856506347656,2708000,0.43,0.0
2020-01-03 00:00:00-05:00,115.22057498208817,115.94348286542575,114.86839108458246,115.4800796508789,2090600,0.0,0.0
2020-01-06 00:00:00-05:00,114.34013015618575,115.07230820185256,114.10842851151801,114.97962188720703,2855200,0.0,0.0
2020-01-07 00:00:00-05:00,114.43276522919746,115.29469529749827,114.33081597921787,114.37715911865234,2042300,0.0,0.0
2020-01-08 00:00:00-05:00,114.97032553220593,117.11124584463282,114.7386239548101,116.35126495361328,3458200,0.0,0.0
2020-01-09 00:00:00-05:00,117.23173218374679,118.51999243305391,117.13905296376947,118.45511627197266,2787100,0.0,0.0
2020-01-10 00:00:00-05:00,118.2419577016568,118.78877006274595,117.6302621069082,117.96391296386719,2789200,0.0,0.0
2020-01-13 00:00:00-05:00,118.48291413783716,119.51166969772957,118.28828566312384,119.13167572021484,3285700,0.0,0.0
2020-01-14 00:00:00-05:00,119.2058405206309,120.56824712716679,118.94633584719017,119.37267303466797,3836000,0.0,0.0
2020-01-15 00:00:00-05:00,119.27069758483766,120.33651910671111,119.04825899558591,120.3179931640625,3187200,0.0,0.0
2020-01-16 00:00:00-05:00,120.94823997966274,121.34675995927874,120.21606911718371,120.99458312988281,2424500,0.0,0.0
2020-01-17 00:00:00-05:00,121.8286790910727,122.20867304875195,121.21698357021457,121.89356231689453,3659400,0.0,0.0
2020-01-21 00:00:00-05:00,121.51358547108445,122.17162422563337,120.84628374380273,120.97603607177734,3102700,0.0,0.0
2020-01-22 00:00:00-05:00,121.34672222209946,122.58865320883173,121.34672222209946,121.8657455444336,2483800,0.0,0.0
2020-01-23 00:00:00-05:00,121.65259023074674,121.93991206388446,120.61457169689291,121.7545394897461,3841000,0.0,0.0
2020-01-24 00:00:00-05:00,126.37932560566558,128.0197769496925,124.05304655295217,125.22081756591797,8612500,0.0,0.0
2020-01-27 00:00:00-05:00,121.55065384434761,122.31990485427394,119.43753638124966,121.07798767089844,6432400,0.0,0.0
2020-01-28 00:00:00-05:00,122.33843315215945,124.07155642972693,121.54137915836921,122.7554931640625,3712700,0.0,0.0
2020-01-29 00:00:00-05:00,122.78330277576956,123.38573539573355,121.81943038254703,122.04185485839844,2518400,0.0,0.0
2020-01-30 00:00:00-05:00,121.17994882086283,123.57111126709563,120.89264107107329,123.46916198730469,2428500,0.0,0.0
2020-01-31 00:00:00-05:00,122.49600703268158,122.57015324585603,119.91022325471403,120.36434936523438,3522600,0.0,0.0
2020-02-03 00:00:00-05:00,120.99457630796095,122.54234127282656,120.90189001274665,121.41163635253906,2721900,0.0,0.0
2020-02-04 00:00:00-05:00,123.15403416716595,123.58035717509522,122.07893539091708,122.19942474365234,2547500,0.0,0.0
2020-02-05 00:00:00-05:00,123.66374245435445,124.00667035926251,121.68037778448593,123.8213119506836,4084500,0.0,0.0
2020-02-06 00:00:00-05:00,124.34032238463348,124.51641782420892,123.36717305251783,123.4969253540039,1708600,0.0,0.0
2020-02-07 00:00:00-05:00,122.86670499333115,123.03352332156803,121.72672318261789,122.17160034179688,2885600,0.0,0.0
2020-02-10 00:00:00-05:00,121.97697482893399,122.80183185078234,121.73601028772195,122.56086730957031,1816500,0.0,0.0
2020-02-11 00:00:00-05:00,123.2930879150591,123.86770351448585,122.63506311093116,122.92237091064453,1733300,0.0,0.0
2020-02-12 00:00:00-05:00,123.6266785423681,123.93252628562371,122.82962464410994,123.48766326904297,1715400,0.0,0.0
2020-02-13 00:00:00-05:00,123.40421181341429,124.8129608768344,123.32080266844565,124.61833953857422,3178300,0.0,0.0
2020-02-14 00:00:00-05:00,124.85010900169593,126.38859703351902,124.68327647900139,125.9251937866211,2360300,0.0,0.0
2020-02-18 00:00:00-05:00,125.92519247330007,126.74078670475663,125.06326923119275,125.67496490478516,2428200,0.0,0.0
2020-02-19 00:00:00-05:00,126.32368398442323,127.36170237092294,126.15685151977013,126.90756225585938,1785000,0.0,0.0
2020-02-20 00:00:00-05:00,126.42565080275881,127.93633545554538,125.02616423863164,126.58320617675781,2541700,0.0,0.0
2020-02-21 00:00:00-05:00,126.23101988605633,126.29590311758082,124.09009951682609,125.02616882324219,3106100,0.0,0.0
2020-02-24 00:00:00-05:00,119.95653516788285,121.37456184757804,117.91757116394919,118.80730438232422,6329300,0.0,0.0
