Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,68.32865452828361,68.68191576706583,67.11082635666392,67.50127410888672,1620800,0.0,0.0
2020-01-03 00:00:00-05:00,66.38571536596929,67.29676023492222,66.20908117821995,66.53445434570312,1337600,0.0,0.0
2020-01-06 00:00:00-05:00,66.00455298459383,67.09223194422803,65.25154556524745,66.46007537841797,1330000,0.0,0.0
2020-01-07 00:00:00-05:00,66.60883440977956,68.31937186651487,66.12541671628212,67.33395385742188,1574400,0.0,0.0
2020-01-08 00:00:00-05:00,65.63269642133615,66.46937529107298,64.71235321092695,66.17189025878906,2029500,0.0,0.0
2020-01-09 00:00:00-05:00,66.30204191249173,67.92891479307703,65.75355674577237,67.62213134765625,1301100,0.0,0.0
2020-01-10 00:00:00-05:00,67.87315339047329,68.6354594230508,66.79476544103932,67.02717590332031,1493300,0.0,0.0
2020-01-13 00:00:00-05:00,67.81736035632989,70.65277042763833,67.7615841229938,70.52262115478516,2668000,0.0,0.0
2020-01-14 00:00:00-05:00,70.85727815727189,73.32082961658877,70.2808978585413,72.67937469482422,3835800,0.0,0.0
2020-01-15 00:00:00-05:00,73.34873089869247,75.23590239815667,72.5120519575843,74.48289489746094,3101800,0.0,0.0
2020-01-16 00:00:00-05:00,74.70601880319857,75.76580993301273,72.98618281833204,74.76179504394531,2178700,0.0,0.0
2020-01-17 00:00:00-05:00,75.28238848060722,75.57987354285463,74.16681417772693,75.20801544189453,2151400,0.0,0.0
2020-01-21 00:00:00-05:00,75.1057484055921,75.69142008123544,74.91052451371098,75.59845733642578,2312700,0.0,0.0
2020-01-22 00:00:00-05:00,75.46829512334381,76.19341433805846,75.08713871465444,75.65422058105469,2138400,0.0,0.0
2020-01-23 00:00:00-05:00,74.67810500403819,76.32356737369804,73.91579924134008,76.13764190673828,1654700,0.0,0.0
2020-01-24 00:00:00-05:00,76.2305979319435,76.35144876557231,74.72457624873205,75.46829223632812,1409600,0.0,0.0
2020-01-27 00:00:00-05:00,73.09772391519076,74.05526081870538,72.52135060363034,73.38591766357422,2060800,0.0,0.0
2020-01-28 00:00:00-05:00,74.09243777401814,75.50549707497007,73.91581068085142,74.55725860595703,1130900,0.0,0.0
2020-01-29 00:00:00-05:00,75.14294291827639,75.86806233459826,74.12962974199318,75.04998016357422,1084500,0.0,0.0
2020-01-30 00:00:00-05:00,74.45501849487783,75.28240633472551,73.79497357812275,75.09647369384766,1261400,0.0,0.0
2020-01-31 00:00:00-05:00,74.18539075963662,74.70598770349606,73.18137628853503,74.6316146850586,5676000,0.0,0.0
2020-02-03 00:00:00-05:00,75.10576629638672,75.5612888192851,74.11104979550811,75.10576629638672,2220200,0.0,0.0
2020-02-04 00:00:00-05:00,76.69541757963344,85.46193650304589,76.62104456339253,84.06747436523438,4739800,0.0,0.0
2020-02-05 00:00:00-05:00,82.5149764538526,82.73808841420973,79.53082827339607,81.41799926757812,3418600,0.0,0.0
2020-02-06 00:00:00-05:00,81.40872447019413,81.79917228717267,79.52155292886115,80.83234405517578,1849600,0.0,0.0
2020-02-07 00:00:00-05:00,79.50296410733547,79.68889672404873,76.32359083388181,76.73263549804688,2337700,0.0,0.0
2020-02-10 00:00:00-05:00,77.26252802681351,78.74065503579713,77.26252802681351,77.3926773071289,1553700,0.0,0.0
2020-02-11 00:00:00-05:00,77.87608868200971,79.38211091686154,77.40197648154108,78.74995422363281,1311100,0.0,0.0
2020-02-12 00:00:00-05:00,80.89742943296518,81.89214591359647,80.04216064622891,80.7208023071289,1311800,0.0,0.0
2020-02-13 00:00:00-05:00,79.89343036317611,82.43134888020916,79.11252744767009,81.74341583251953,1725100,0.0,0.0
