Date,open,high,low,close,volume,dividends,stock splits,capital gains
2020-01-02 00:00:00-05:00,60.06235438969668,60.39548110961914,59.829168227289514,60.39548110961914,12591000,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,59.62928942299057,60.05758946469307,59.591217178599976,59.88151168823242,11192800,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,59.44370269898329,60.062360445612136,59.36755819620266,60.0480842590332,12823200,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,60.01000467219676,60.0909054734348,59.70067402130913,59.95289993286133,18301600,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,59.90056090680081,60.462113926645685,59.84345252772901,60.13374710083008,9451800,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,60.45258331298828,60.67149328106831,60.30029795994265,60.45258331298828,7643000,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,60.52872925617144,60.52872925617144,60.06235330897936,60.12421798706055,7407000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,60.247958200084305,60.409763453289315,60.07663669940593,60.31458282470703,6449200,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,60.219398992502285,60.490657399329216,60.124218374722204,60.29553985595703,8681200,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,60.12897955167171,60.36692565486849,60.010006500073324,60.157535552978516,6523800,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,60.50494342017224,60.70481730384854,60.4525949795756,60.6953010559082,8699000,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,60.85709827950261,60.99510746464842,60.785717348194126,60.909446716308594,13473200,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,60.60011344195616,60.81426711902888,60.40023958130389,60.723846435546875,8003800,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,60.94752701095106,61.16643339050804,60.642952615311565,60.6953010559082,7930200,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,60.38597322276368,60.86186551934517,60.0766425038317,60.78572463989258,7991800,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,60.904685743020266,60.93799805200253,59.6768829877839,59.938621520996094,11381800,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,58.64420518363088,59.34852369983917,58.529988426324266,59.04395294189453,15754200,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,59.329486926333985,59.843451436296874,59.101060675752564,59.619781494140625,11815400,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,59.81490144807815,60.048087647153984,59.54364299546384,59.58647155761719,5860000,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,59.12009108362254,59.54839116972964,59.00111803064402,59.48652648925781,10461000,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,60.70481834349342,60.78572279083649,59.51508763823041,59.63882064819336,16844000,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,59.97193816923438,60.80474958481803,59.96718186101375,60.06235885620117,16019000,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,60.942748480134576,61.36153590210055,60.80473931887479,61.156898498535156,16697200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,61.56142456063051,61.63756906687585,61.037940157118605,61.46624755859375,13354000,0.0,0.0,0.0
