Date,open,high,low,close,volume,dividends,stock splits
2020-01-02 00:00:00-05:00,86.83999633789062,87.83000183105469,86.52999877929688,87.63999938964844,1079900,0.0,0.0
2020-01-03 00:00:00-05:00,86.44000244140625,87.5,86.4000015258789,87.23999786376953,865900,0.0,0.0
2020-01-06 00:00:00-05:00,86.6500015258789,87.58000183105469,86.61000061035156,87.55000305175781,1394200,0.0,0.0
2020-01-07 00:00:00-05:00,88.95999908447266,91.1500015258789,88.41000366210938,90.19999694824219,2475900,0.0,0.0
2020-01-08 00:00:00-05:00,90.54000091552734,91.97000122070312,89.98999786376953,91.4000015258789,1899000,0.0,0.0
2020-01-09 00:00:00-05:00,92.0,93.22000122070312,91.83000183105469,93.19000244140625,1639600,0.0,0.0
2020-01-10 00:00:00-05:00,93.58999633789062,93.95999908447266,92.7300033569336,93.52999877929688,1183800,0.0,0.0
2020-01-13 00:00:00-05:00,94.0,95.36000061035156,93.83000183105469,94.68000030517578,1066600,0.0,0.0
2020-01-14 00:00:00-05:00,94.58000183105469,94.58999633789062,93.25,93.93000030517578,1090300,0.0,0.0
2020-01-15 00:00:00-05:00,94.13999938964844,95.80999755859375,94.0,95.12000274658203,1107000,0.0,0.0
2020-01-16 00:00:00-05:00,95.61000061035156,95.8499984741211,94.88999938964844,95.81999969482422,1274700,0.0,0.0
2020-01-17 00:00:00-05:00,96.0,96.0,94.69999694824219,95.30999755859375,944100,0.0,0.0
2020-01-21 00:00:00-05:00,94.91999816894531,95.4800033569336,94.55000305175781,94.94999694824219,1353100,0.0,0.0
2020-01-22 00:00:00-05:00,95.51000213623047,96.1500015258789,95.29000091552734,95.5999984741211,902300,0.0,0.0
2020-01-23 00:00:00-05:00,95.5,96.88999938964844,94.9800033569336,96.44000244140625,817900,0.0,0.0
2020-01-24 00:00:00-05:00,97.19999694824219,97.75,95.16999816894531,95.5199966430664,1004900,0.0,0.0
2020-01-27 00:00:00-05:00,94.05999755859375,94.72000122070312,93.80999755859375,94.2300033569336,845800,0.0,0.0
2020-01-28 00:00:00-05:00,94.7300033569336,95.43000030517578,94.48999786376953,94.83000183105469,851400,0.0,0.0
2020-01-29 00:00:00-05:00,95.19999694824219,95.87999725341797,94.75,94.83999633789062,922700,0.0,0.0
2020-01-30 00:00:00-05:00,94.48999786376953,95.2699966430664,93.4000015258789,94.61000061035156,852100,0.0,0.0
2020-01-31 00:00:00-05:00,94.48999786376953,94.48999786376953,92.97000122070312,93.3499984741211,1020200,0.0,0.0
2020-02-03 00:00:00-05:00,94.01000213623047,94.27999877929688,93.33000183105469,93.68000030517578,820300,0.0,0.0
2020-02-04 00:00:00-05:00,94.80000305175781,95.29000091552734,94.20999908447266,95.22000122070312,1055600,0.0,0.0
2020-02-05 00:00:00-05:00,95.73999786376953,96.04000091552734,94.91000366210938,95.94999694824219,915900,0.0,0.0
2020-02-06 00:00:00-05:00,96.31999969482422,97.19999694824219,96.0,96.94999694824219,776300,0.0,0.0
2020-02-07 00:00:00-05:00,96.43000030517578,97.4000015258789,95.7699966430664,96.12000274658203,1242700,0.0,0.0
2020-02-10 00:00:00-05:00,95.66000366210938,96.16999816894531,95.18000030517578,95.76000213623047,1387100,0.0,0.0
2020-02-11 00:00:00-05:00,96.20999908447266,96.87000274658203,95.76000213623047,96.37000274658203,1834300,0.0,0.0
2020-02-12 00:00:00-05:00,99.94999694824219,103.29000091552734,97.0,97.44999694824219,4497900,0.0,0.0
2020-02-13 00:00:00-05:00,96.69999694824219,100.48999786376953,96.52999877929688,99.5999984741211,1914100,0.0,0.0
2020-02-14 00:00:00-05:00,99.7699966430664,100.37999725341797,98.9000015258789,99.66999816894531,1053200,0.0,0.0
2020-02-18 00:00:00-05:00,99.29000091552734,101.23999786376953,98.7699966430664,100.95999908447266,1527500,0.0,0.0
2020-02-19 00:00:00-05:00,101.19999694824219,102.98999786376953,101.19000244140625,102.55999755859375,1274700,0.0,0.0
2020-02-20 00:00:00-05:00,101.9000015258789,103.33999633789062,100.81999969482422,101.47000122070312,1474100,0.0,0.0
2020-02-21 00:00:00-05:00,101.4000015258789,102.0,99.33999633789062,100.5199966430664,1132100,0.0,0.0
